0.274351109175369,-0.408811172204368,0.006631962601031
0.274598083784070,-0.408086137900771,0.006206388787729
0.273991488579720,-0.407374586785456,0.005481539581620
0.274611223104739,-0.405366892057767,0.005292644091274
0.275079835138921,-0.405188383808872,0.005802215110073
0.272417347701744,-0.406286678573955,0.005058317513384
0.275723603055934,-0.407048944231926,0.006605063872327
0.275651166666969,-0.407418557324908,0.006671891742800
0.274078285459517,-0.406074846228920,0.005645478738685
0.273245252549101,-0.406043887485466,0.005445819715323
0.273244582596920,-0.406779960524208,0.005611424768787
0.273112488548112,-0.406760534572368,0.005543889828051
0.274698023901753,-0.406955006508606,0.006576379405807
0.273269700399709,-0.407229592657263,0.005564613065172
0.274308125730703,-0.407808389024444,0.006248459504933
0.274322639451586,-0.407633427156772,0.006108594007033
0.274495525028633,-0.408816882337173,0.007103805289671
0.272256390333505,-0.409096938082654,0.005511769634097
0.270082649282066,-0.408283160127365,0.002889424453098
0.270161626218098,-0.408031185130263,0.002939400409872
