7.842079982289749118e-01,1.500024967685534616e+00,-1.361276684045622742e+00,-1.718336876985756323e+00,1.289512888120821543e+00,1.599493393787076112e+00,-8.938727987472260272e-01
5.482564525747981588e-01,1.498322010302752583e+00,-1.351611258429568974e+00,-1.484424826660047270e+00,1.316496064611624384e+00,1.305322995453426671e+00,-1.488465433972327778e+00
7.674650981544106632e-01,1.501507505980545609e+00,-1.386418973069152072e+00,-1.913633955865762903e+00,1.694889856096179814e+00,1.495337612595634802e+00,-1.452388924795789071e+00
7.899456327326913607e-01,1.497029302847258103e+00,-1.353698599858125684e+00,-2.085362294625558999e+00,1.991312392077845717e+00,1.462114296912002676e+00,-8.804149589225838124e-01
1.079503364476114502e+00,1.320609683636447818e+00,-1.170129267822269004e+00,-2.247624355512919614e+00,2.094297963047007105e+00,2.311242163538795413e+00,-8.722169453936970962e-01
1.115527910400447853e+00,1.505153257000261924e+00,-1.223455651573682301e+00,-1.993833150536003851e+00,1.094845531050390619e+00,2.245338900449124431e+00,-8.732800947601256913e-01
7.191489765839561565e-01,1.586808580376028344e+00,-1.386529747409806390e+00,-1.485796976205367104e+00,1.096114803880002153e+00,1.463765694660746020e+00,-3.975309349802222392e-01
3.903575564222879768e-01,1.417112703041628619e+00,-1.242544936448599202e+00,-1.423259583308955856e+00,1.354476365929511594e+00,1.223291133437492961e+00,-3.250540620488044929e-01
3.861241167173875000e-01,1.466143818779251484e+00,-1.288220624045157692e+00,-1.587687468138623492e+00,1.676207464277997383e+00,1.107702106305634260e+00,-1.387859957193146698e+00
7.534053156976202592e-01,1.778515854090155113e+00,-1.559833037744934092e+00,-1.496892319639407720e+00,1.301821135015979181e+00,1.329694530562372412e+00,-8.134398794817546685e-01
7.609890816678310799e-01,1.308871554710832275e+00,-1.272192800680093328e+00,-2.001955584382180575e+00,1.672828078620243630e+00,1.702112803278800657e+00,-8.371238496180137822e-01
6.270005251928515433e-01,1.308409234891088957e+00,-1.244048123027168273e+00,-2.003318205224718707e+00,1.841758085688302682e+00,1.479972934600048085e+00,-8.362624827858293752e-01
4.623996744578436902e-01,1.518331818473675154e+00,-1.282823446211007745e+00,-1.191283601329394370e+00,1.011345361378024110e+00,1.251183405530144510e+00,-2.183288252445465816e-01
4.602093464211586271e-01,1.432850712439892815e+00,-1.271752432928917376e+00,-1.433450931544012930e+00,1.282372387746670617e+00,1.284018350087444915e+00,-1.221077917731238499e-01
4.463987035672385417e-01,1.302816778088942140e+00,-1.177649330639239711e+00,-1.588866402312206105e+00,1.339121277935884757e+00,1.396260593985301002e+00,-1.441960133822774992e+00
1.011875475753387210e+00,1.764583348545033070e+00,-1.448667445245650054e+00,-1.770608406133671986e+00,1.247099009192147445e+00,1.709299167384952467e+00,-1.291915897002907210e+00
9.337837690981831695e-01,1.706718057605427941e+00,-1.461717221055760518e+00,-1.769114105485426469e+00,1.348186563904339774e+00,1.620254261287325193e+00,-4.937684703349021209e-01
9.147342270450817825e-01,1.401529588373512603e+00,-1.309253089640873835e+00,-2.021167082389689451e+00,1.589170874603654360e+00,1.860328637108016769e+00,-5.255284798176820260e-01
7.329029436704140865e-01,1.363036532030786452e+00,-1.277100940570706999e+00,-2.106829815872066192e+00,1.985692641320304430e+00,1.526168113931665182e+00,-1.051217997679403382e+00
7.756435116669094798e-01,1.374031416345580014e+00,-1.308474596490831976e+00,-2.020165279530708791e+00,1.762467476607170846e+00,1.624814515333858234e+00,-5.429204664017027726e-01
6.281280483964160055e-01,1.527108853255560339e+00,-1.401093367773814435e+00,-1.685845265203758325e+00,1.545207603224399984e+00,1.322701580760295759e+00,3.777422596904061458e-01
