1.132827353293347272e+00,1.625194692365234950e+00,-1.334307060088255170e+00,-1.833336865440992502e+00,1.075281239483570461e+00,1.884171614073061107e+00,-1.058793870847351215e+00
1.057654042093606472e+00,1.582588978801219515e+00,-1.380279117009299172e+00,-1.874483388228832759e+00,1.318589506432775948e+00,1.756634333028694650e+00,-1.062930810777257928e+00
9.943015477865320140e-01,1.583013975111414506e+00,-1.404558030926469359e+00,-1.836694520638608052e+00,1.368652605849042470e+00,1.646229389346138383e+00,-1.565628849641677034e+00
8.817061180799903308e-01,1.579199514331443455e+00,-1.422152592276020089e+00,-1.729198728396071472e+00,1.370469504140165329e+00,1.488232067012166260e+00,-2.196052746668968325e+00
9.302056479821970703e-01,1.509218422869128329e+00,-1.382924281623810980e+00,-2.042166963124598666e+00,1.802177334905642914e+00,1.532152769176856388e+00,-9.859148685267771217e-01
6.274375236578655368e-01,1.531738697870738797e+00,-1.345085967351456802e+00,-1.883417575719094739e+00,1.949982593560025679e+00,1.099102392385744587e+00,-1.054498558016479404e+00
9.301870770753619677e-01,1.701787806989917939e+00,-1.493969459915208020e+00,-1.716819100237174878e+00,1.395685282676158989e+00,1.445732765431123390e+00,-9.536324213011029283e-01
8.325438539513936309e-01,1.319559497035870166e+00,-1.282781347839756503e+00,-1.993736603416680131e+00,1.646539867586954031e+00,1.632322725037667954e+00,-9.489918653264376447e-01
1.079725488856801086e+00,1.327760368354028664e+00,-1.240136566351627501e+00,-2.278585239458539746e+00,2.091155011982927192e+00,1.957869227695541614e+00,-4.789815563450839919e-01
1.079751813246948799e+00,1.323000700079279390e+00,-1.219037476278767462e+00,-2.323641923623688932e+00,2.239399446155561080e+00,1.931631012048326212e+00,-4.783757779416181743e-01
1.021344852865043062e+00,1.450064929459304652e+00,-1.199659723157148861e+00,-1.730891274460021112e+00,7.205819813548579589e-01,1.920965363856874442e+00,-4.675672008457281703e-01
8.287467706938989043e-01,1.332120691928362133e+00,-1.182896903183809911e+00,-1.654512963564591210e+00,8.886933842608482070e-01,1.739318019912575952e+00,-3.081481034945751096e-01
6.053470559278755214e-01,1.148743566465913579e+00,-1.022536338701796943e+00,-1.620657401675889453e+00,8.969734536665330271e-01,1.693729087810584621e+00,-1.157446013271816732e+00
6.564518863684867256e-01,1.137022781057943188e+00,-9.538637828168056165e-01,-1.595926427853634477e+00,6.019378820209326797e-01,1.794815891407814723e+00,-1.219220004655342082e+00
8.473921613211937709e-01,1.474474501336051624e+00,-1.349459257811201018e+00,-1.727130434121201707e+00,1.291152473419192814e+00,1.554188572098884835e+00,-8.933238475385879562e-01
9.425028939863177024e-01,1.411309884952094640e+00,-1.184065030413961717e+00,-1.665456894457111980e+00,7.167568006537805569e-01,1.836165101128056865e+00,-7.534272087277041896e-01
7.623940854993700444e-01,1.279307286694668422e+00,-1.186022488993800694e+00,-1.701892115119320703e+00,1.072028340343581743e+00,1.690494862564333900e+00,-9.826706861338173615e-01
5.402629745338752842e-01,1.266460903590309384e+00,-1.166367670838046822e+00,-1.701223541872323164e+00,1.428783516495232497e+00,1.396290898202063424e+00,-9.823317434629508238e-01
6.035308164908771422e-01,1.323897182032341968e+00,-1.227983883049813985e+00,-1.895747995297724087e+00,1.753586428746248815e+00,1.325492635585316936e+00,-2.040275659320505586e+00
9.018532233914736684e-01,1.583593641059306556e+00,-1.341493548154557347e+00,-1.547524702652604667e+00,9.491406732640486066e-01,1.576332733706347966e+00,-8.127876093864297991e-01
8.379776016041403652e-01,1.328642856187701726e+00,-1.285188426972583065e+00,-2.050096117700742404e+00,1.764362543842550313e+00,1.604648324968485529e+00,-1.322094652917477742e+00
1.194553715146820849e+00,1.302780853498814118e+00,-1.147566672464163329e+00,-2.309858736217373032e+00,2.275740625759137714e+00,2.321014287177596280e+00,-1.124255343820920849e+00
1.208624073499729334e+00,1.562647597713397785e+00,-1.259526246237365976e+00,-1.951946517051526664e+00,1.047700943017303210e+00,2.113897536982091818e+00,-8.906340444915775700e-01
5.844844002601486954e-01,1.183236918720552033e+00,-1.139470623867409493e+00,-1.877068706601290105e+00,1.557766757110947253e+00,1.517829682452279894e+00,-1.792455953327799723e+00
8.608454602287799462e-01,1.365853868751842004e+00,-1.121010369595515366e+00,-1.578348551193459404e+00,5.977171638233380602e-01,1.775550775041446538e+00,-1.214636764922795598e+00
8.480058821778093670e-01,1.363608465787966129e+00,-1.135172011500019895e+00,-1.578684039377660886e+00,6.529606716266115329e-01,1.754855564696158998e+00,-6.286830441596527042e-01
7.526245244070470797e-01,1.266783475521895630e+00,-1.151711136481598619e+00,-1.659944143950196960e+00,9.586670244538885166e-01,1.706712608797492203e+00,-6.465724479723715667e-01
7.840499670141936051e-01,1.340865882739528114e+00,-1.274198152315244137e+00,-1.803661014814167185e+00,1.364815941778179331e+00,1.598136155455667229e+00,-6.694276596949539915e-01
