1.446225340689298,0.625134054784197,-0.809214823857203,-2.396779278608738,1.404503934286098,2.686818325931548,0.450856480446669
1.268962159061439,0.908800750993528,-0.855758462681325,-1.880887738068346,0.643651048359944,1.844342560063590,0.497981344410784
1.268963523631371,0.908799949242113,-0.855758516564922,-1.880883580667538,0.643650286381438,1.844343472565458,0.497981793031961
1.500629258446301,0.657534568902409,-0.825113217405031,-2.391646416110334,1.134222650683652,2.727849646679825,-0.602439225263915
1.333973621837599,0.658972753277785,-0.849167640553539,-2.279463512231696,1.096158752797445,2.352166139849801,-1.578599094669628
1.522056372377654,0.803851197938950,-0.564981350184725,-2.534472680560588,0.894398653266468,3.530672509789301,-1.560765476231238
1.252727457858187,0.919294907823482,-0.921503472928965,-1.931150565951750,0.887923701223834,1.793380747326577,-1.545486579665053
1.225048727794319,0.894173555827380,-1.001204921875813,-2.170594980348838,1.451585974363852,1.720770245245757,-1.545482205399394
1.744021431014064,0.926320715151107,-1.029155048177246,-2.298203663709618,0.921002856777961,2.483431048110420,-1.543156446885092
1.335593597619271,0.913550463923447,-1.053041184732581,-2.415514082930441,1.952378199993385,1.684295990377329,-1.623131767084563
1.718506305535110,0.922558226999728,-1.062774651510664,-2.300214487168314,1.123951783437864,2.395245291494754,-0.216422645656162
1.407509387512875,0.905128330234479,-1.018556213313518,-2.090494583258463,1.057701133405134,1.948801363713456,-2.054609132197736
1.082145429363200,0.911340742400755,-0.924128408452930,-2.067249075833964,1.369875782272536,1.601931781747916,-2.052944488696875
1.620033713944112,0.880598993458725,-1.046465228623144,-2.254660408060007,1.095009977257807,2.290911010592474,-2.048812250129308
1.758092483600903,0.922804604142695,-0.778596904241208,-2.373991223888946,1.663821074563898,3.131741087545187,-2.054753260775621
1.757416867896805,0.978094222475412,-0.713731780384935,-2.350341742981025,1.665040799049830,3.275743683020408,-0.876441864411957
1.743124065854754,0.861460387432298,-1.009967042778666,-2.408130122938491,1.642278376657103,2.602012730586805,-1.590845505672505
1.660589572910778,0.918137914340522,-1.083337288379616,-2.571893778152897,2.383176772307764,2.026392881609402,-2.991579622324405
1.463498311102912,0.963840612902499,-1.123595312787124,-2.219527862298377,1.448280257080110,1.855742662841422,-2.819136027952013
1.616126891048963,1.215331940894847,-1.116927897950112,-1.884706481969086,0.741190476765545,1.807366705771787,-1.131118760495664
