1.727879593052518,0.420697644068684,-0.592299696952149,-2.635601824187222,0.724040001137103,2.982960019978021,0.348988758403413
1.627713514673624,0.483987078838211,-0.691242415423413,-2.424840955040796,0.741227766402719,2.430478154090760,0.348978610201800
1.719418086217307,0.464639885186370,-0.646198396081192,-2.783098087675772,-0.022612422033743,3.385797397324204,0.347962545176002
1.719425478559204,0.467439524551512,-0.643732094420758,-2.473296896209506,0.014943797442628,2.604512449570167,0.349575268086696
1.728948294748126,0.488009037261420,-0.459072929173694,-2.724589681972701,0.716755716641404,3.367830838551568,0.941579784918629
1.439785523073022,0.518036082655048,-0.599215069856877,-2.320040761277281,0.725436505752474,2.231091201502684,-1.845443327806061
0.216791647446889,0.402002190155092,0.552127603862039,-2.570304787261362,0.060487747636703,2.795676616153697,-1.103258089937577
0.538637394693610,0.443723257507086,0.329939338598411,-2.823406857300776,0.097008726214101,3.609519473041841,-0.675935835954923
0.697214094867809,0.385147620577919,0.376993535266203,-2.703056720600036,0.844329088096494,3.362552903599814,-0.511562570450363
0.083500504877093,0.428182311853682,0.704398919440092,-2.644173100610728,0.537984490091601,2.984453223725891,-0.271882391031039
0.378512372290678,0.470253169770022,0.586108910402769,-2.786918637452770,0.493511404185471,3.567864604393034,-0.271361276642554
0.370103865107216,0.359656188830610,0.473025053639584,-2.627722515412655,0.504028899337528,2.936793863290130,-1.341601864068089
0.370946582028372,0.401102889895155,0.385025872888992,-2.489897584219561,0.503022013530757,2.613962817771571,-1.901468105013960
0.913037998997468,0.330230485202358,0.084506387481447,-2.715248202675812,0.456997185161912,3.201142013257371,-1.406190297483584
0.371193510859174,0.374667187051959,0.524498581250457,-2.715239666562902,0.453577198983739,3.200231223252880,-1.434720964818964
0.021700272088136,0.463506852096791,0.776702890931360,-2.705982422578669,0.450902253086343,3.168625039071431,-1.700776751014873
0.025843638850578,0.554115869004239,0.595326757122481,-2.400022643737087,0.448853806869545,2.447902135613471,-1.541741891826224
0.324183447290751,0.631213185924224,0.414720806688787,-2.126170278841872,0.082816283878332,2.068178167970895,-1.734199466600653
0.364732293110746,0.428397109283321,0.374922393505427,-2.437083696679593,0.413093088834993,2.520342232286672,-1.634258293832829
0.599603387972496,0.507974439859831,0.371679021091285,-2.828128854581228,0.316480163538345,3.778144537212027,-1.257380715790937
