1.003077709816658,1.365191301075833,-1.043686566647614,-1.101289175923524,0.877503204582592,1.887378227738512,-0.932094534486487
0.839153275552964,1.396212694512988,-1.072830546955307,-0.968609437117609,1.197770262677382,1.658685842944956,-0.390721962075783
0.839154990039536,1.396218155452571,-1.072837403367916,-0.968608315410062,1.197770442959933,1.658685621359232,-0.390719113735256
1.186297938205846,1.306924792961061,-1.084848791998431,-1.491073359978380,1.308005917488322,2.188476555075519,-0.388997763607865
1.132143460637023,1.304338258496298,-1.078001948507468,-1.423211164510960,1.261664159851305,2.101207812331734,-1.171827795345357
1.325861540975245,1.302734041071207,-0.977690516868591,-1.668061257917444,1.291379544082767,2.723128236235477,-1.172826123636733
1.187712354121096,1.213770179583711,-1.001007434568282,-1.657378952658726,1.734833365968949,2.322406632390888,-2.127304076475515
1.249645094281998,1.403599766037839,-1.178619024752503,-1.479296344475652,1.326228671799479,2.158264498620924,-1.309186755762974
0.992420556387561,1.529610847651501,-1.306171902726885,-0.991422774746547,1.212439458735795,1.669989362673693,-0.609280951311103
0.954921774842757,1.497943972251370,-1.243786617783217,-1.416434250848418,2.103431551912894,1.472497150758534,-0.610310173968848
0.953582122285442,1.544433368690475,-1.310177475560096,-0.903556897642537,1.169374263686028,1.631180427174447,-1.556781409021739
1.423165584724059,1.484933965875090,-1.181151451017514,-1.708473977423378,1.921124069131792,2.436284462751668,-1.554542068642696
1.197454896459189,1.535786149117382,-1.284777471535958,-1.221407398795709,1.054445635379519,1.936148474881158,0.335055883246053
1.088978547999598,1.473093551731593,-1.240520744735233,-1.580847058457445,2.156632012160217,1.628629854439465,-1.881371757083458
1.149549319796159,1.490119591313917,-1.291235374988380,-1.307862050757697,1.399415532371274,1.860242611121701,-1.806663179354333
1.148899036805957,1.540375197567089,-1.291936158145603,-1.145811189242038,1.046722902336520,1.863619864435101,-0.463795291412224
0.910688902060723,1.489842654687387,-1.276122135295851,-1.151273912493588,1.682413890297015,1.539034339093721,-0.013150979647049
1.466708278167225,1.527828411548345,-1.058373608198064,-1.675108983868002,1.605772509507666,2.894352936102861,-0.052898912127762
1.251946552157895,1.366140754994064,-1.162436995647298,-1.684972979902847,1.982777380145074,2.085243528720579,0.431922701226263
1.088113473198094,1.471115663934482,-1.280994808045287,-1.293156369786984,1.508193361363511,1.771609322629082,1.407085969448491
