0.632146551668275,0.071715045654872,0.013569412597005
0.631810873056372,0.071367573989584,0.012982437213783
0.631699207504669,0.072023457578770,0.012426945708051
0.631293485384525,0.071213962465349,0.012365305015701
0.631959381012342,0.069436774594768,0.013664008167561
0.632163564577097,0.073191688076849,0.012267990990856
0.630884437333978,0.070738482073088,0.012658853898209
0.630286301554252,0.072387773928961,0.011309665077426
0.631962738631157,0.073749946658839,0.011900013462916
0.632776212470797,0.073122345578584,0.013816518270562
0.632412608365105,0.072574105970491,0.014279529647876
0.631357630758437,0.071110297780492,0.013977116328682
0.629500127734785,0.073742597084902,0.011147090058348
0.630127265433376,0.074027875798301,0.010702267415468
0.629951664136010,0.073351810160738,0.011101052533764
0.630817778124773,0.071489296791374,0.012949151985420
0.629927184967175,0.073520044762416,0.010834778988413
0.631449013448548,0.071986623340338,0.013188999142277
0.630062063964651,0.072630621856026,0.011900947363125
0.630921484721903,0.073320012017487,0.012143832979098
