0.383781080245731,0.424515599758678,0.004953196630873
0.384223200272071,0.424372000094385,0.006106078001130
0.383467277969404,0.424545159331455,0.005277836053397
0.383271741770170,0.422979345427520,0.004706464087008
0.382261333794696,0.424480388932385,0.005279047800435
0.384320690939447,0.421000826697391,0.003701520994603
0.383495277148112,0.425003720731826,0.006078372854175
0.384079783726654,0.423994360382553,0.005994554649676
0.383833046743876,0.423556787767450,0.005781701497648
0.382636962533424,0.424622915174537,0.005320410623610
0.380293421517549,0.425341850169052,0.006546487577258
0.380808555941100,0.426253069176379,0.006971402184085
0.380922301475103,0.427175397311723,0.007045391384278
0.380916634263159,0.425646066483641,0.007021872806338
0.382319198767707,0.425457785154042,0.007364592816815
0.381609721004607,0.427608051614602,0.009036393851261
0.380240769028421,0.428555709143746,0.008677236735102
0.381621592544447,0.426166042848180,0.008196105603730
0.381318427254486,0.425653916701153,0.007838472919108
