0.427457872839664,-0.123555403858120,0.005660884610308
0.427460061244271,-0.123557164169850,0.005662478779185
0.426058195712552,-0.122613265057119,0.003643827717779
0.426266277480532,-0.121893664898788,0.002791838143743
0.425556979586701,-0.122413271978430,0.001984138578275
0.425829332853779,-0.122343358803697,0.001823873968002
0.428666765819498,-0.124013839018256,0.007479177948430
0.429265933232934,-0.125091590907886,0.008668438382924
0.427993825856527,-0.122506583943164,0.005104965017077
0.426017913538458,-0.122498597115698,0.003668896750850
0.427455153920711,-0.123145243694738,0.005073824454783
0.426707602160446,-0.123816674779438,0.004807902274965
0.426603783676497,-0.123800658247828,0.004661366296466
0.428521738699040,-0.125196584920147,0.007764287318671
0.425046936738960,-0.121975441724000,0.000965970242774
0.426276465836358,-0.122067124308026,0.002909824865898
0.427602583681446,-0.124285932392441,0.006452558617920
0.429568828767716,-0.125385071542798,0.008976250649816
0.424517223047494,-0.122253181217362,0.000151410368699
0.430027451138325,-0.125697732650309,0.009443550939190
