0.176516931627917,-0.452856506572576,0.007574864191335
0.177078497599473,-0.450632485984230,0.006411532034325
0.177330457425294,-0.450727896767686,0.005881625469315
0.177171347624575,-0.452991841552202,0.009027945824047
0.176336547028687,-0.453720009095958,0.010254253289866
0.176668616431167,-0.454608307443865,0.010629665118483
0.177572011440372,-0.448988522696424,0.004468610869909
0.176365769645948,-0.451651613904021,0.007092206364522
0.176535243623123,-0.450583867497270,0.006285916363216
0.176716488627112,-0.449773041443783,0.004538789647682
0.176821322931817,-0.450860577787552,0.005285346031997
0.177338017929316,-0.450337202436500,0.005860421113094
0.177239616053755,-0.449362060403713,0.004683256822748
0.176549863580247,-0.452489330305446,0.009004670629769
0.177386526856676,-0.449539001071988,0.005329863660909
0.177658233159379,-0.452092266258155,0.009399982007030
0.177584593305529,-0.451347053902056,0.008411850193693
0.177202766503402,-0.448037834461986,0.002904035433222
0.177492269393393,-0.449449615066447,0.005666143183564
0.177761834273725,-0.449631908766713,0.005769302960317
