4.172781436724261050e-01,1.724340150532009286e+00,-1.578907800500724878e+00,-8.399461583825436062e-01,1.292168177806552576e+00,1.715279077979143807e+00,-7.039759712822822868e-01
2.082463217361520680e-01,1.682973203626870307e+00,-1.601033920200173100e+00,-7.527867792700301264e-01,1.756499759080613510e+00,1.507331499532355235e+00,-7.043485802347618785e-01
2.981790372212048124e-01,1.780837343771295433e+00,-1.734437876255382482e+00,-5.633339349891354209e-01,1.232081536557530610e+00,1.623358853235726595e+00,-8.950854240887022861e-01
2.699551806475563032e-01,1.705969356475959486e+00,-1.586334137576243419e+00,-5.885357756305529264e-01,1.237563854015515385e+00,1.626925978974865128e+00,2.089687081696199600e-01
2.332650323679093529e-01,1.595914492641440363e+00,-1.407071507088636819e+00,-8.206733374000703130e-01,1.596661130243535620e+00,1.590810888874153006e+00,-9.850069620876278353e-01
2.330250563540003650e-01,1.596182861823824739e+00,-1.408064932964624427e+00,-8.196786654313183984e-01,1.596424182988307239e+00,1.588833819677949455e+00,-1.612627270288901071e+00
4.078846038854072598e-01,1.802394013576119391e+00,-1.604335025113304836e+00,-6.408636608097364462e-01,8.837741125182677626e-01,1.730250995952897775e+00,-7.394474389587832874e-01
3.487316192259161118e-01,1.686159323710259672e+00,-1.512240288972203972e+00,-7.185292396552797056e-01,1.172827599051151193e+00,1.692308683550458381e+00,-1.169532747607389261e-01
5.876342871275422874e-01,1.478802818394391316e+00,-1.198981693764203715e+00,-1.276873474824752774e+00,1.181178827808139875e+00,2.164597299738807656e+00,-1.918650942295692330e+00
3.337709522863664402e-01,1.476055759265522349e+00,-1.178974212023032431e+00,-9.369389067601989751e-01,1.172988068000739625e+00,1.821798787526393237e+00,-1.119136489191878692e+00
4.722135333216015973e-01,1.597208910698640238e+00,-1.183841614603989623e+00,-8.583974544755833547e-01,5.023720501700996710e-01,1.938847251259389504e+00,-1.119432688811864196e+00
3.661638733451278993e-01,1.336647878825243163e+00,-1.055016597538056766e+00,-1.266243793097954873e+00,1.548805861586104449e+00,1.944856962958414259e+00,-6.349924323752437205e-01
2.804073513361350911e-01,1.344766341500800211e+00,-1.024956163769263240e+00,-1.327744213090057190e+00,1.915930253656616289e+00,1.760182512692521906e+00,-3.746299771002999379e-01
2.636711479314184925e-01,1.451177758168915810e+00,-1.163145183278490258e+00,-1.001172603188062782e+00,1.491301323500553222e+00,1.728352315456678889e+00,-4.828047450292773379e-01
3.145976767294418330e-01,1.659185556050221555e+00,-1.403031022970789410e+00,-6.271489641146893446e-01,9.525891291163663954e-01,1.710806831976234399e+00,-7.129139592350566268e-01
3.107417403379651444e-01,1.652470270855282530e+00,-1.400222638541816389e+00,-6.354516947477057975e-01,9.809643727590612317e-01,1.705691223753403207e+00,-5.115864115761445917e-03
2.621316087068260026e-01,1.597392607236520989e+00,-1.326616911384833619e+00,-6.564595590300608130e-01,1.082508190193539610e+00,1.693636452371964474e+00,-1.231671104590061239e+00
2.613753978933123778e-01,1.537125346449522700e+00,-1.233311649156836776e+00,-7.452487453316273269e-01,1.117092874340993358e+00,1.723592896114986228e+00,-3.880229597690147969e-01
1.863000563938705667e-01,1.504214269616706900e+00,-1.217046390559658464e+00,-8.853007393732129637e-01,1.591211149689995663e+00,1.618557104095201371e+00,-4.874359771400370578e-01
3.179959888966929493e-01,1.716481977430836636e+00,-1.412727313251557204e+00,-5.232773485445494366e-01,7.133914998240432626e-01,1.710536916378540884e+00,-7.585929662023719322e-01
